student_id,timestamp,task,model,student_story,teacher_story,model_output,perplexity,ave_conf,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_P,bertscore_R,bertscore_F1,sbert_cosine
77,2025-10-18T02:54:51,generate_all,gpt-4o,"A few weeks ago, I - um, I was thinking about to swim at White Sand Beach but I figured out that I had no money.  So, I walked past, uh, the street and I see - I see the notice about - about the staff wanted. And I apply to job, and I work for, uh, electronics seller,  and I got the money.  So, I could go to swim at White Sand Beach.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He daydreamed about enjoying a sunny day at the beach with friends.

Realizing his wallet was empty, he felt a bit worried.

Suddenly, he spotted a ""Staff Wanted"" sign and felt hopeful.

Excitedly, he applied for a job at an electronics store.

With a big smile, he received his first paycheck.

Finally, he could enjoy a fun swim at the beach with his friends.",1.4525818161341977,0.8003960531113552,0.31654676258992803,0.058394160583941604,0.2469135802469136,0.22222222222222224,0.07231092487418496,0.6092491149902344,0.5785194039344788,0.5782449841499329,0.619636058807373
78,2025-10-18T02:55:27,generate_all,gpt-4o,"So, a few weeks ago, he wanted to go swimming or at the sea,   but he got no money.   So - and he saw a poster of - of finding a job or something and so he got in there, I think.  And he got the money,  then he went to swimming with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He daydreamed about spending a sunny day at the beach with friends.

But reality hit when he realized his wallet was empty.

Spotting a ""Staff Wanted"" sign filled him with hope.

He eagerly explained his skills to the manager.

Delighted, he received his first paycheck.

Finally, he enjoyed a fun day swimming with his friends.",1.517592094150291,0.810341466207139,0.30065359477124187,0.0662251655629139,0.24836601307189543,0.23529411764705885,0.08697898687821118,0.6010829210281372,0.5470739603042603,0.5515821576118469,0.590233564376831
79,2025-10-18T02:56:04,generate_all,gpt-4o,"Uh, a few weeks ago, I just - uh, I pop - popped up an idea to went out for vacation in the beach. But the problem is I am broke,  but a few days ago - uh, a few days later, I saw the advertisement that required staff, so I, uh, at the - uh, I go over and - go over and apply to need staff.  So, I got enough money and next month later, I went to the beach on my vacation.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He dreamed of sunlit days filled with laughter at the beach.

Reality hit when he checked his empty wallet, feeling disheartened.

A glimmer of hope appeared as he spotted a ""Staff Wanted"" sign.

Determined, he applied for the job he just found.

His hard work paid off, and he beamed with pride counting his earnings.

With newfound joy, he finally relaxed on his much-anticipated beach vacation.",2.1652403996534,0.7293930302603048,0.2909090909090909,0.061349693251533735,0.20606060606060606,0.2303030303030303,0.07441873422033934,0.5459086298942566,0.5025769472122192,0.5233474373817444,0.5703752636909485
80,2025-10-18T02:56:43,generate_all,gpt-4o,"Okay, a few weeks - a few weeks ago, he want - he want to - to swim, but he - he is - he have no money, yeah, so - so he walk - walk to - to see staff wanted.  So - so they - they work - work in staff,  so they - he has money and he - he go swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He dreamed of a sunny beach day with friends.

However, his wallet was empty.

Just then, he spotted a ""Staff Wanted"" sign.

Excited, he quickly got a job and began learning.

Now, with a pocket full of cash, he was thrilled.

Finally, he enjoyed the beach day he had imagined.",1.8843777467724139,0.7131761795341712,0.35135135135135137,0.048780487804878044,0.19354838709677422,0.22972972972972974,0.0,0.6061404347419739,0.5354295969009399,0.5605021119117737,0.5965337157249451
81,2025-10-18T02:57:25,generate_all,gpt-4o,"Okay.  Um, a few weeks ago, a guy, his name is Jo.  Maybe, he's Jo.  Okay, a few weeks ago, Jo, uh, wanted to go to swimming on the, uh, to go swimming on the beach, but then, he realized he had no money in the pocket. So, he saw some ads on - and he saw some ads on the street  and then he went to work in the computer store.  And then, uh, at the end of the month, uh, he got the salary. And finally, uh, he realized his dream, uh, to - uh, to play on the beach and go swimming.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Jo daydreamed about a sunny day at the beach with friends, swimming and having fun in the surf.

However, he soon remembered his empty wallet, realizing he couldn't afford the trip yet.

Spotting a ""Staff Wanted"" sign in a store window gave Jo hope for a solution.

Jo started working at a local computer store, learning quickly and helping customers with enthusiasm.

By the end of the month, Jo received his first paycheck, feeling proud and relieved.

Finally, with his savings, Jo fulfilled his beach dreams, enjoying a carefree day in the sun with his friends.",1.8532134993177454,0.7044659550720014,0.3076923076923077,0.10362694300518135,0.21538461538461537,0.2564102564102564,0.08343310885406839,0.5638174414634705,0.5717847347259521,0.5531028509140015,0.44440093636512756
82,2025-10-18T02:58:03,generate_all,gpt-4o,"A man?  Okay, a few weeks ago, a man thinks that he want to have a vacation and to,  but the balance is like if - it sounds like he don't have enough money. So, he tries to figure out the way to earn money and then he saw, uh, posters and it provides some, uh, information of the employment.  And also he went to find the manager and asked for the application of the job. And well, after that he becomes a staff of the company and then he earns the money, and lastly, he went to the vacation.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man is daydreaming about a sunny beach vacation with friends.

Checking his wallet, he realizes he's low on funds.

Spotting a ""Staff Wanted"" sign, he sees an opportunity.

He interviews for the position, hopeful about the job.

Excitedly, he receives his first paycheck, feeling accomplished.

With money saved, he relishes a fun-filled beach day with friends.",,0.7616288579173143,0.3312101910828026,0.03870967741935484,0.1910828025477707,0.25477707006369427,0.0,0.6116236448287964,0.5321834087371826,0.5626552700996399,0.5309332609176636
83,2025-10-18T02:58:42,generate_all,gpt-4o,"A few weeks ago, Tom wanted to have a trip to an island, and he liked to swim at sea. But he had no money. And he saw the staff wanted poster.   Then, he - staff wanted poster - then he thought that he could - he could earn money by applying this job to achieve the goal that he wanted to go on a trip. So he applied a job successfully--- 
---and he finally got enough money  and then he went on the trip.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Daydreaming about a sunny beach trip with friends, he couldn't wait to swim in the sea.

However, he realized his wallet was empty, crushing his travel plans.

Suddenly, he noticed a ""Staff Wanted"" sign, giving him an idea.

Excited, he discussed his new job opportunity with a colleague, hoping it would earn him the trip.

After working hard, he received his pay and was thrilled with the money he saved.

Finally, he enjoyed a fun-filled day at the beach with friends, just as he had imagined.",,,0.4086021505376344,0.09782608695652174,0.2258064516129032,0.30107526881720426,0.0,0.5978243350982666,0.5734862089157104,0.5747354030609131,0.5244495868682861
84,2025-10-18T02:59:35,generate_all,gpt-4o,"A few weeks ago, a boy named Jack - uh, Jack want to, uh, go to the beach and - and play - play in water in the sea, maybe swimming and surfing.  But he don't have any - he didn't have, uh, enough money to do it. So, he was a little bit sad.  And, uh, when he walked on the road, he noticed a post that the store want to - wanted to, uh, client.  And so, he went into the door and he, uh, was - he was become - uh, he become - became a client.  And he sell the computer to the customers.   And he has - he had money. And finally, he went to the beach and play in the water with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Jack daydreams about a fun day with friends at the sunny beach.

He realizes his wallet is empty, feeling disappointed about his lack of funds.

While walking, he spots a ""Staff Wanted"" sign, sparking hope.

Jack gets a job, working hard to assist customers in the store.

His hard work pays off, and he happily receives his first paycheck.

Finally, Jack enjoys a joyful beach day with friends, just as he imagined.",1.8064436541614834,0.7146899032226506,0.2941176470588235,0.047619047619047616,0.18823529411764706,0.23529411764705882,0.0,0.5747175216674805,0.5342162847518921,0.5458357930183411,0.4340229630470276
85,2025-10-18T03:00:15,generate_all,gpt-4o,"...  Okay, so a few weeks ago, the boy want to - uh, the boy just had a strong feeling to go swimming at the beach. But he had no money to - he had no money to buy his swimming suit; therefore, he went - he - one day he just went past by a shop. Um, on the window of the shop, he find a poster say - said that, uh, they want a staff - part-time staff for them.  So, he went - he go for - he went for it to sell the - some computers or PC devices or gadgets for them. And then he finally earned some money - earned enough money for - for his swimming suit.    So, therefore he can go - he can went swimming with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"As he sat at the table, the boy daydreamed about a perfect beach day with friends.

Unfortunately, when he checked his wallet, he realized he didn't have any money for the trip.

Just when he needed it, he noticed a ""Staff Wanted"" sign in a store window, offering a chance to earn cash.

Motivated, he applied for the part-time job, discussing his role and responsibilities with his new coworker.

After working hard, he was thrilled to receive his payment, enough to buy what he needed.

Finally, he enjoyed a wonderful day at the beach, splashing around with his friends in the sparkling water.",1.9561468625759573,0.6926496135617256,0.4236453201970443,0.13930348258706465,0.2758620689655172,0.35467980295566504,0.078877690752499,0.5933220386505127,0.5904116630554199,0.5766893625259399,0.6708994507789612
86,2025-10-18T03:01:05,generate_all,gpt-4o,"﻿
Okay.  A few weeks ago, there have a boy. He want to go swimming, but he doesn't have enough money  And he walked on the street.  He looked a post. So, he found - he found the part-time job.  And he get the money.    And he - finally he go swimming in the sea.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The boy daydreamed about a perfect day at the beach with friends.

He realized his wallet was empty, and he felt discouraged.

As he walked, he noticed a ""Staff Wanted"" sign and got an idea.

He applied for the job and eagerly started working.

After receiving his pay, he was thrilled with the money he earned.

Finally, he joyfully joined his friends for a swim in the sea.",1.5371099779727453,0.7635993946278735,0.4578313253012048,0.14634146341463417,0.3132530120481928,0.3373493975903614,0.0,0.6453851461410522,0.5786072015762329,0.5960313677787781,0.6667704582214355
87,2025-10-18T03:01:46,generate_all,gpt-4o,"...  A few days ago, um, uh, a boy want to travel somewhere have a sea  but he don't have enough money   and he want to find a job to any  sell the computer and makes lots of money and so he can, uh, travel to somewhere and swimming in the sea.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The young man daydreams about a fun day at the beach with friends.

Checking his wallet, he realizes he’s out of money.

Surprised, he spots a “Staff Wanted” sign that offers an opportunity.

He starts working at a computer store, helping customers with their choices.

After some time, he has earned enough money and feels quite happy.

Finally, he enjoys a relaxing day at the beach, swimming and laughing with friends.",,,0.3411764705882353,0.07751937984496124,0.24705882352941178,0.24427480916030533,0.0,0.6090565919876099,0.574294924736023,0.5701802968978882,0.5514240264892578
88,2025-10-18T03:02:25,generate_all,gpt-4o,"﻿
A fews  - a few weeks ago a man he want to swimming for XXX   , but he - he didn't have money.  So, he see a staff - so he see a - a - a - he see a staff work. So, he go to work  to make money. About many - about 2 will - 2 weeks later he can go to swimming and suddenly with his friend.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"The man daydreams about a sunny day at the beach with friends.

His enthusiasm wanes as he realizes his wallet is empty.

He spots a ""Staff Wanted"" sign and considers applying for the job.

Eager to earn, he works diligently with a colleague's guidance.

His hard work pays off, and he's thrilled to receive his salary.

With his new earnings, he finally enjoys a fun day at the beach with friends.",,0.7804954415418243,0.3625730994152047,0.09467455621301775,0.2573099415204678,0.26900584795321636,0.0,0.5987937450408936,0.5339773297309875,0.5637686252593994,0.4342915713787079
89,2025-10-18T03:03:27,generate_all,gpt-4o,"Yeah.  A few weeks ago, my brother wanted to go to beach and swim - swimming and surfing. But however, he found that he didn't have enough money to go to beach.  Then, he went to a - a computer store and he passed - he - he passed by a com - computer store then he found that there is a wanted post - post on the glass.  Then, he - he - he thought that, oh, it's a bat - it's a better way to - to earn money. So, he started to sell computer.  Then, he got his first, um, his first XXX  - his first mon - money to go to beach.  Yeah.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Dreaming of a relaxing beach day, he remembers the fun times with friends.

Opening his wallet, he realizes he doesn't have enough money for the trip.

Suddenly, a ""Staff Wanted"" sign at a nearby store catches his attention.

He decides to apply for a job, thinking it's a good way to earn the money needed.

After working hard, he's thrilled to receive his first paycheck.

Finally, he and his friends enjoy a joyful day at the beach together.",1.8339174064930452,0.7320782691264137,0.4245810055865922,0.06779661016949153,0.24581005586592178,0.3016759776536313,0.0,0.5967673063278198,0.5674476623535156,0.5687841176986694,0.6157463788986206
90,2025-10-18T03:04:19,generate_all,gpt-4o,"Okay.  A few weeks ago, Adam went to the beach and he swam under the sunny day. And then he found he lost his money  and - and at this moment, he saw one notice say staff wanted.  So, he go to interview and got the job  and the money.  So, he went to speak - he went to beach again to make fun - to make - to play with his college friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"Adam reminisces about his beach trip, imagining sunny days with friends.

He realizes he's out of money, feeling a bit lost.

Suddenly, he spots a ""Staff Wanted"" sign and is intrigued.

At the interview, he enthusiastically discusses his skills.

Celebrating his new job, Adam receives his first paycheck, smiling widely.

With newfound earnings, Adam returns to the beach for another fun day with friends.",,,0.3067484662576687,0.049180327868852465,0.19631901840490798,0.2085889570552147,0.0,0.5701358318328857,0.5261104106903076,0.5357110500335693,0.4308944344520569
91,2025-10-18T03:05:01,generate_all,gpt-4o,"Okay.  A few weeks ago, um, John wants to, uh, go to swim in the ocean, however, he didn't have enough money to go to the trip.  And one day when he walk - walk in a street - on a street, he saw a - the staff wanted, um, advertisements,  then he, um, he gets into and - and he interview this job successfully. And then he have - and already, um, um, uh, earn enough money, earn enough money  and thus he go to the ocean with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"John daydreamed about spending a sunny day at the beach with friends.

However, he realized his wallet was empty, leaving his plans on hold.

As he walked down the street, a ""Staff Wanted"" sign caught his eye, sparking hope.

Eagerly, John applied for the job and had a successful interview.

His hard work paid off, and he joyfully received his first paycheck.

Now, with enough savings, John and his friends enjoyed the ocean together.",1.6422947250416955,0.7525832003266927,0.3604651162790698,0.09411764705882353,0.26744186046511625,0.26744186046511625,0.0,0.5878212451934814,0.5533815026283264,0.56367427110672,0.46021905541419983
92,2025-10-18T03:05:34,generate_all,gpt-4o,"Um, a few weeks ago, a man - the man want to go swim - go swimming---
---at a sunny day,  but - but he - he has no money. So, and he walk on a street.He - he saw - he saw a - he can get a - he can be a employee, chance. Uh, so he go to work for sell - selling computer. Uh, then, he get - then, he get the money. Finally, he - he can go swimming with his friends.",Teacher: <caption for frame 1> Teacher: <caption for frame 2> Teacher: <caption for frame 3> Teacher: <caption for frame 4> Teacher: <caption for frame 5> Teacher: <caption for frame 6>,"He dreamt of a perfect beach day with friends under the warm sun.

Unfortunately, he discovered that his wallet was empty, leaving him unable to go.

As he pondered his next steps, he stumbled upon a ""Staff Wanted"" sign.

He immediately applied and began working at an electronics store, learning the ropes.

Soon, he earned his first paycheck to his delight and relief.

Finally, with the money saved, he joined his friends for a fun day swimming in the crystal-clear sea.",2.299976507435016,0.6625118169222062,0.3666666666666667,0.05161290322580645,0.25555555555555554,0.2802547770700637,0.0,0.5833909511566162,0.5675677061080933,0.5595695972442627,0.5968768000602722
